,id,mask,img,coverage,coverage_strata
1230,51e8e6bfc4,./tgs/train/masks/51e8e6bfc4.png,./tgs/train/images/51e8e6bfc4.png,0.0,0
1231,51ede1c702,./tgs/train/masks/51ede1c702.png,./tgs/train/images/51ede1c702.png,0.17655131849818645,1
1232,52020f0fd4,./tgs/train/masks/52020f0fd4.png,./tgs/train/images/52020f0fd4.png,0.01686109204979904,0
1233,5203d6e046,./tgs/train/masks/5203d6e046.png,./tgs/train/images/5203d6e046.png,0.04038819723556514,0
1234,520fdf987c,./tgs/train/masks/520fdf987c.png,./tgs/train/images/520fdf987c.png,0.0,0
1235,525be73de5,./tgs/train/masks/525be73de5.png,./tgs/train/images/525be73de5.png,0.0,0
1236,52667992f8,./tgs/train/masks/52667992f8.png,./tgs/train/images/52667992f8.png,0.8514851485148515,8
1237,526d63530a,./tgs/train/masks/526d63530a.png,./tgs/train/images/526d63530a.png,0.20252916380746985,2
1238,527c3abd5f,./tgs/train/masks/527c3abd5f.png,./tgs/train/images/527c3abd5f.png,0.4722086069993138,4
1239,528cb6678c,./tgs/train/masks/528cb6678c.png,./tgs/train/images/528cb6678c.png,0.21635133810410745,2
1240,52914952d6,./tgs/train/masks/52914952d6.png,./tgs/train/images/52914952d6.png,0.26948338398196253,2
1241,52a0f74bfe,./tgs/train/masks/52a0f74bfe.png,./tgs/train/images/52a0f74bfe.png,0.0,0
1242,52aa9a9703,./tgs/train/masks/52aa9a9703.png,./tgs/train/images/52aa9a9703.png,0.0,0
1243,52ac7bb4c1,./tgs/train/masks/52ac7bb4c1.png,./tgs/train/images/52ac7bb4c1.png,0.5247524752475248,5
1244,52ae147d60,./tgs/train/masks/52ae147d60.png,./tgs/train/images/52ae147d60.png,0.0,0
1245,52e7de7430,./tgs/train/masks/52e7de7430.png,./tgs/train/images/52e7de7430.png,0.15537692383099697,1
1246,52fdbf981f,./tgs/train/masks/52fdbf981f.png,./tgs/train/images/52fdbf981f.png,0.04558376629742182,0
1247,5306b708be,./tgs/train/masks/5306b708be.png,./tgs/train/images/5306b708be.png,0.0,0
1248,530f759c6f,./tgs/train/masks/530f759c6f.png,./tgs/train/images/530f759c6f.png,0.0,0
1249,5326fad561,./tgs/train/masks/5326fad561.png,./tgs/train/images/5326fad561.png,0.0,0
1250,533a731c99,./tgs/train/masks/533a731c99.png,./tgs/train/images/533a731c99.png,0.0,0
1251,5343d4837c,./tgs/train/masks/5343d4837c.png,./tgs/train/images/5343d4837c.png,0.42554651504754437,4
1252,53485dc0d9,./tgs/train/masks/53485dc0d9.png,./tgs/train/images/53485dc0d9.png,0.4634839721595922,4
1253,535503063e,./tgs/train/masks/535503063e.png,./tgs/train/images/535503063e.png,0.2849720615625919,2
1254,5378360450,./tgs/train/masks/5378360450.png,./tgs/train/images/5378360450.png,0.5576904225075973,5
1255,537f18bd97,./tgs/train/masks/537f18bd97.png,./tgs/train/images/537f18bd97.png,0.4723066366042545,4
1256,5395202313,./tgs/train/masks/5395202313.png,./tgs/train/images/5395202313.png,0.7193412410547986,7
1257,53b480e29f,./tgs/train/masks/53b480e29f.png,./tgs/train/images/53b480e29f.png,0.0,0
1258,53c79255ba,./tgs/train/masks/53c79255ba.png,./tgs/train/images/53c79255ba.png,0.7757082638956965,7
1259,53dab98a36,./tgs/train/masks/53dab98a36.png,./tgs/train/images/53dab98a36.png,0.6007254190765611,6
1260,53de66df2a,./tgs/train/masks/53de66df2a.png,./tgs/train/images/53de66df2a.png,0.12381139104009412,1
1261,53e17edd83,./tgs/train/masks/53e17edd83.png,./tgs/train/images/53e17edd83.png,0.1188118811881188,1
1262,53eb356632,./tgs/train/masks/53eb356632.png,./tgs/train/images/53eb356632.png,0.0015684736790510733,0
1263,5423d6049c,./tgs/train/masks/5423d6049c.png,./tgs/train/images/5423d6049c.png,0.31271443976080776,3
1264,543acdb5f7,./tgs/train/masks/543acdb5f7.png,./tgs/train/images/543acdb5f7.png,0.8575629840211744,8
1265,543f5887a2,./tgs/train/masks/543f5887a2.png,./tgs/train/images/543f5887a2.png,0.999019703950593,9
1266,5446a64ba5,./tgs/train/masks/5446a64ba5.png,./tgs/train/images/5446a64ba5.png,0.331732183119302,3
1267,5448c46aac,./tgs/train/masks/5448c46aac.png,./tgs/train/images/5448c46aac.png,0.5111263601607685,5
1268,54629440c9,./tgs/train/masks/54629440c9.png,./tgs/train/images/54629440c9.png,0.0,0
1269,5468ed796d,./tgs/train/masks/5468ed796d.png,./tgs/train/images/5468ed796d.png,0.0,0
1270,547c9d83fd,./tgs/train/masks/547c9d83fd.png,./tgs/train/images/547c9d83fd.png,0.08234486815018136,0
1271,54842b574a,./tgs/train/masks/54842b574a.png,./tgs/train/images/54842b574a.png,0.9881384178021763,9
1272,548887f17d,./tgs/train/masks/548887f17d.png,./tgs/train/images/548887f17d.png,0.15939613763356533,1
1273,5489419bef,./tgs/train/masks/5489419bef.png,./tgs/train/images/5489419bef.png,0.6545436721890011,6
1274,5489a9e706,./tgs/train/masks/5489a9e706.png,./tgs/train/images/5489a9e706.png,0.0,0
1275,54a3636ba6,./tgs/train/masks/54a3636ba6.png,./tgs/train/images/54a3636ba6.png,0.4722086069993138,4
1276,54cb8bdbe2,./tgs/train/masks/54cb8bdbe2.png,./tgs/train/images/54cb8bdbe2.png,0.11185177923732967,1
1277,54cfa66336,./tgs/train/masks/54cfa66336.png,./tgs/train/images/54cfa66336.png,0.0,0
1278,54dd074cd7,./tgs/train/masks/54dd074cd7.png,./tgs/train/images/54dd074cd7.png,0.16635623958435447,1
1279,54dd4658d1,./tgs/train/masks/54dd4658d1.png,./tgs/train/images/54dd4658d1.png,0.0,0
1280,54e2419450,./tgs/train/masks/54e2419450.png,./tgs/train/images/54e2419450.png,0.608077639447113,6
1281,55111519ec,./tgs/train/masks/55111519ec.png,./tgs/train/images/55111519ec.png,0.0,0
1282,553733b17b,./tgs/train/masks/553733b17b.png,./tgs/train/images/553733b17b.png,0.19978433486913047,1
1283,5559e0ceab,./tgs/train/masks/5559e0ceab.png,./tgs/train/images/5559e0ceab.png,0.9156945397510048,9
1284,5575337f66,./tgs/train/masks/5575337f66.png,./tgs/train/images/5575337f66.png,0.01882168414861288,0
1285,557feaaf65,./tgs/train/masks/557feaaf65.png,./tgs/train/images/557feaaf65.png,0.0,0
1286,558b11d1b8,./tgs/train/masks/558b11d1b8.png,./tgs/train/images/558b11d1b8.png,0.02391922360552887,0
1287,55a49950a0,./tgs/train/masks/55a49950a0.png,./tgs/train/images/55a49950a0.png,0.15684736790510734,1
1288,55e9012561,./tgs/train/masks/55e9012561.png,./tgs/train/images/55e9012561.png,0.0,0
1289,55f1ea73b3,./tgs/train/masks/55f1ea73b3.png,./tgs/train/images/55f1ea73b3.png,0.0,0
1290,563191e71a,./tgs/train/masks/563191e71a.png,./tgs/train/images/563191e71a.png,0.7548279580433291,7
1291,565d2342f2,./tgs/train/masks/565d2342f2.png,./tgs/train/images/565d2342f2.png,0.3106558180570532,3
1292,565f9c3fce,./tgs/train/masks/565f9c3fce.png,./tgs/train/images/565f9c3fce.png,0.0,0
1293,566ac48e00,./tgs/train/masks/566ac48e00.png,./tgs/train/images/566ac48e00.png,0.3172238015880796,3
1294,5673036fa1,./tgs/train/masks/5673036fa1.png,./tgs/train/images/5673036fa1.png,0.0,0
1295,5677f991b7,./tgs/train/masks/5677f991b7.png,./tgs/train/images/5677f991b7.png,0.9984315263209489,9
1296,56810440c4,./tgs/train/masks/56810440c4.png,./tgs/train/images/56810440c4.png,0.0,0
1297,568d119e66,./tgs/train/masks/568d119e66.png,./tgs/train/images/568d119e66.png,0.00029408881482207626,0
1298,5691530ff4,./tgs/train/masks/5691530ff4.png,./tgs/train/images/5691530ff4.png,0.06048426624840702,0
1299,56974f6864,./tgs/train/masks/56974f6864.png,./tgs/train/images/56974f6864.png,0.0,0
1300,569f85c4ce,./tgs/train/masks/569f85c4ce.png,./tgs/train/images/569f85c4ce.png,0.0,0
1301,56a4e5c1e5,./tgs/train/masks/56a4e5c1e5.png,./tgs/train/images/56a4e5c1e5.png,0.5413194784825017,5
1302,56ab4fae30,./tgs/train/masks/56ab4fae30.png,./tgs/train/images/56ab4fae30.png,0.0,0
1303,56ac0f17be,./tgs/train/masks/56ac0f17be.png,./tgs/train/images/56ac0f17be.png,0.21390059798059013,2
1304,56ac5605d2,./tgs/train/masks/56ac5605d2.png,./tgs/train/images/56ac5605d2.png,0.0,0
1305,56b5540fd7,./tgs/train/masks/56b5540fd7.png,./tgs/train/images/56b5540fd7.png,0.9999019703950593,9
1306,56ced19ad6,./tgs/train/masks/56ced19ad6.png,./tgs/train/images/56ced19ad6.png,0.06107244387805117,0
1307,56d025f76c,./tgs/train/masks/56d025f76c.png,./tgs/train/images/56d025f76c.png,0.0,0
1308,56d6d999b8,./tgs/train/masks/56d6d999b8.png,./tgs/train/images/56d6d999b8.png,0.0035290657778649153,0
1309,56f4bcc716,./tgs/train/masks/56f4bcc716.png,./tgs/train/images/56f4bcc716.png,0.9801980198019802,9
1310,5701bbfe46,./tgs/train/masks/5701bbfe46.png,./tgs/train/images/5701bbfe46.png,0.0,0
1311,570d1da727,./tgs/train/masks/570d1da727.png,./tgs/train/images/570d1da727.png,0.0,0
1312,5717740aa6,./tgs/train/masks/5717740aa6.png,./tgs/train/images/5717740aa6.png,0.0,0
1313,571b14e631,./tgs/train/masks/571b14e631.png,./tgs/train/images/571b14e631.png,0.0,0
1314,571e63d0bc,./tgs/train/masks/571e63d0bc.png,./tgs/train/images/571e63d0bc.png,0.8002156651308695,8
1315,57293a65d5,./tgs/train/masks/57293a65d5.png,./tgs/train/images/57293a65d5.png,0.7316929712773258,7
1316,572cb220d2,./tgs/train/masks/572cb220d2.png,./tgs/train/images/572cb220d2.png,0.01078325654347613,0
1317,572f0b1ad8,./tgs/train/masks/572f0b1ad8.png,./tgs/train/images/572f0b1ad8.png,0.1588079600039212,1
1318,57302cf4b6,./tgs/train/masks/57302cf4b6.png,./tgs/train/images/57302cf4b6.png,0.0,0
1319,573f9f58c4,./tgs/train/masks/573f9f58c4.png,./tgs/train/images/573f9f58c4.png,0.0,0
1320,575d24d81d,./tgs/train/masks/575d24d81d.png,./tgs/train/images/575d24d81d.png,0.0,0
1321,576fd5de16,./tgs/train/masks/576fd5de16.png,./tgs/train/images/576fd5de16.png,0.0,0
1322,578aefa47e,./tgs/train/masks/578aefa47e.png,./tgs/train/images/578aefa47e.png,0.08136457210077444,0
1323,578b502c6d,./tgs/train/masks/578b502c6d.png,./tgs/train/images/578b502c6d.png,0.13802568375649446,1
1324,57904adf94,./tgs/train/masks/57904adf94.png,./tgs/train/images/57904adf94.png,0.2613469267718851,2
1325,57e0cff707,./tgs/train/masks/57e0cff707.png,./tgs/train/images/57e0cff707.png,0.11185177923732967,1
1326,57e394bc67,./tgs/train/masks/57e394bc67.png,./tgs/train/images/57e394bc67.png,0.0,0
1327,57f8b13094,./tgs/train/masks/57f8b13094.png,./tgs/train/images/57f8b13094.png,0.0,0
1328,57ff97666d,./tgs/train/masks/57ff97666d.png,./tgs/train/images/57ff97666d.png,0.0,0
1329,5800248c17,./tgs/train/masks/5800248c17.png,./tgs/train/images/5800248c17.png,0.0,0
1330,58135d5189,./tgs/train/masks/58135d5189.png,./tgs/train/images/58135d5189.png,0.0,0
1331,581e7f38d7,./tgs/train/masks/581e7f38d7.png,./tgs/train/images/581e7f38d7.png,0.6191549848054112,6
1332,58777a8c79,./tgs/train/masks/58777a8c79.png,./tgs/train/images/58777a8c79.png,0.4420154886775806,4
1333,58789490d6,./tgs/train/masks/58789490d6.png,./tgs/train/images/58789490d6.png,0.0,0
1334,589e94265a,./tgs/train/masks/589e94265a.png,./tgs/train/images/589e94265a.png,0.0,0
1335,58a51c861e,./tgs/train/masks/58a51c861e.png,./tgs/train/images/58a51c861e.png,0.0,0
1336,58ad72a266,./tgs/train/masks/58ad72a266.png,./tgs/train/images/58ad72a266.png,0.9999019703950593,9
1337,58d177c0d0,./tgs/train/masks/58d177c0d0.png,./tgs/train/images/58d177c0d0.png,0.6420939123615332,6
1338,58d62862fa,./tgs/train/masks/58d62862fa.png,./tgs/train/images/58d62862fa.png,0.0,0
1339,58de316918,./tgs/train/masks/58de316918.png,./tgs/train/images/58de316918.png,0.24752475247524752,2
1340,58edb9b58c,./tgs/train/masks/58edb9b58c.png,./tgs/train/images/58edb9b58c.png,0.0,0
1341,58f752db3b,./tgs/train/masks/58f752db3b.png,./tgs/train/images/58f752db3b.png,0.7294382903636898,7
1342,59092e355d,./tgs/train/masks/59092e355d.png,./tgs/train/images/59092e355d.png,0.14047642388001177,1
1343,590e32af63,./tgs/train/masks/590e32af63.png,./tgs/train/images/590e32af63.png,0.7221840995980786,7
1344,590e6bdbef,./tgs/train/masks/590e6bdbef.png,./tgs/train/images/590e6bdbef.png,0.36780707773747673,3
1345,590f7ae6e7,./tgs/train/masks/590f7ae6e7.png,./tgs/train/images/590f7ae6e7.png,0.0,0
1346,5936740d48,./tgs/train/masks/5936740d48.png,./tgs/train/images/5936740d48.png,0.0,0
1347,594712691d,./tgs/train/masks/594712691d.png,./tgs/train/images/594712691d.png,0.0,0
1348,5948185d4d,./tgs/train/masks/5948185d4d.png,./tgs/train/images/5948185d4d.png,0.0,0
1349,59597a8431,./tgs/train/masks/59597a8431.png,./tgs/train/images/59597a8431.png,0.0,0
1350,595deae139,./tgs/train/masks/595deae139.png,./tgs/train/images/595deae139.png,0.0,0
1351,5970137a1e,./tgs/train/masks/5970137a1e.png,./tgs/train/images/5970137a1e.png,0.009214782864425057,0
1352,5990041346,./tgs/train/masks/5990041346.png,./tgs/train/images/5990041346.png,0.0,0
1353,5991bd3f1b,./tgs/train/masks/5991bd3f1b.png,./tgs/train/images/5991bd3f1b.png,0.9332418390353887,9
1354,59944f0f92,./tgs/train/masks/59944f0f92.png,./tgs/train/images/59944f0f92.png,0.7731594941672385,7
1355,59b1bac5d5,./tgs/train/masks/59b1bac5d5.png,./tgs/train/images/59b1bac5d5.png,0.0,0
1356,59ceec4f7c,./tgs/train/masks/59ceec4f7c.png,./tgs/train/images/59ceec4f7c.png,0.4881874326046466,4
1357,59dabe134f,./tgs/train/masks/59dabe134f.png,./tgs/train/images/59dabe134f.png,0.0,0
1358,59dfd4c7e5,./tgs/train/masks/59dfd4c7e5.png,./tgs/train/images/59dfd4c7e5.png,0.0,0
1359,5a02df7676,./tgs/train/masks/5a02df7676.png,./tgs/train/images/5a02df7676.png,0.8891285168120773,8
1360,5a3c38104c,./tgs/train/masks/5a3c38104c.png,./tgs/train/images/5a3c38104c.png,0.3359474561317518,3
1361,5a6cd229a9,./tgs/train/masks/5a6cd229a9.png,./tgs/train/images/5a6cd229a9.png,0.0,0
1362,5a6f57c150,./tgs/train/masks/5a6f57c150.png,./tgs/train/images/5a6f57c150.png,0.7551220468581512,7
1363,5a6fa22207,./tgs/train/masks/5a6fa22207.png,./tgs/train/images/5a6fa22207.png,0.24262327222821292,2
1364,5a7a933a05,./tgs/train/masks/5a7a933a05.png,./tgs/train/images/5a7a933a05.png,0.0,0
1365,5a81181e41,./tgs/train/masks/5a81181e41.png,./tgs/train/images/5a81181e41.png,0.0,0
1366,5aa0015d15,./tgs/train/masks/5aa0015d15.png,./tgs/train/images/5aa0015d15.png,0.0,0
1367,5aca18a605,./tgs/train/masks/5aca18a605.png,./tgs/train/images/5aca18a605.png,0.0,0
1368,5ad4b1d1ff,./tgs/train/masks/5ad4b1d1ff.png,./tgs/train/images/5ad4b1d1ff.png,0.0,0
1369,5ad7172ca7,./tgs/train/masks/5ad7172ca7.png,./tgs/train/images/5ad7172ca7.png,0.0,0
1370,5aee63c515,./tgs/train/masks/5aee63c515.png,./tgs/train/images/5aee63c515.png,0.19145181844917164,1
1371,5b217529e7,./tgs/train/masks/5b217529e7.png,./tgs/train/images/5b217529e7.png,0.7623762376237624,7
1372,5b2282b51e,./tgs/train/masks/5b2282b51e.png,./tgs/train/images/5b2282b51e.png,0.040584256445446526,0
1373,5b28c5ba50,./tgs/train/masks/5b28c5ba50.png,./tgs/train/images/5b28c5ba50.png,0.7198313890795021,7
1374,5b3b86341f,./tgs/train/masks/5b3b86341f.png,./tgs/train/images/5b3b86341f.png,0.012155671012645818,0
1375,5b435fad9d,./tgs/train/masks/5b435fad9d.png,./tgs/train/images/5b435fad9d.png,0.03333006567983531,0
1376,5b72ade49e,./tgs/train/masks/5b72ade49e.png,./tgs/train/images/5b72ade49e.png,0.0,0
1377,5b7c160d0d,./tgs/train/masks/5b7c160d0d.png,./tgs/train/images/5b7c160d0d.png,0.17184589746103324,1
1378,5b836d2444,./tgs/train/masks/5b836d2444.png,./tgs/train/images/5b836d2444.png,0.02156651308695226,0
1379,5b86544456,./tgs/train/masks/5b86544456.png,./tgs/train/images/5b86544456.png,0.0,0
1380,5b8dc086ff,./tgs/train/masks/5b8dc086ff.png,./tgs/train/images/5b8dc086ff.png,0.05970002940888148,0
1381,5bb48ef0ea,./tgs/train/masks/5bb48ef0ea.png,./tgs/train/images/5bb48ef0ea.png,0.9955886677776689,9
1382,5bb976391e,./tgs/train/masks/5bb976391e.png,./tgs/train/images/5bb976391e.png,0.0,0
1383,5bbcd70d2f,./tgs/train/masks/5bbcd70d2f.png,./tgs/train/images/5bbcd70d2f.png,0.0,0
1384,5be9925bca,./tgs/train/masks/5be9925bca.png,./tgs/train/images/5be9925bca.png,0.2974218213900598,2
1385,5bf5d82829,./tgs/train/masks/5bf5d82829.png,./tgs/train/images/5bf5d82829.png,0.5764140770512695,5
1386,5bffe3b52f,./tgs/train/masks/5bffe3b52f.png,./tgs/train/images/5bffe3b52f.png,0.5029899029506911,5
1387,5c0cde01b7,./tgs/train/masks/5c0cde01b7.png,./tgs/train/images/5c0cde01b7.png,0.06911087148318792,0
1388,5c28eec331,./tgs/train/masks/5c28eec331.png,./tgs/train/images/5c28eec331.png,0.3977061072443878,3
1389,5c297b5dcd,./tgs/train/masks/5c297b5dcd.png,./tgs/train/images/5c297b5dcd.png,0.0,0
1390,5c33b65396,./tgs/train/masks/5c33b65396.png,./tgs/train/images/5c33b65396.png,0.005783746691500833,0
1391,5c51c23a7b,./tgs/train/masks/5c51c23a7b.png,./tgs/train/images/5c51c23a7b.png,0.30320556808156063,3
1392,5c616dea00,./tgs/train/masks/5c616dea00.png,./tgs/train/images/5c616dea00.png,0.0,0
1393,5c65a9775b,./tgs/train/masks/5c65a9775b.png,./tgs/train/images/5c65a9775b.png,0.0,0
1394,5c70da6c2d,./tgs/train/masks/5c70da6c2d.png,./tgs/train/images/5c70da6c2d.png,0.725909224585825,7
1395,5c7f310937,./tgs/train/masks/5c7f310937.png,./tgs/train/images/5c7f310937.png,0.9710812665424958,9
1396,5c87971507,./tgs/train/masks/5c87971507.png,./tgs/train/images/5c87971507.png,0.0,0
1397,5c8ce5869b,./tgs/train/masks/5c8ce5869b.png,./tgs/train/images/5c8ce5869b.png,0.07028722674247623,0
1398,5c9326f1e4,./tgs/train/masks/5c9326f1e4.png,./tgs/train/images/5c9326f1e4.png,0.0,0
1399,5cada3d3f1,./tgs/train/masks/5cada3d3f1.png,./tgs/train/images/5cada3d3f1.png,0.0,0
1400,5cb2496125,./tgs/train/masks/5cb2496125.png,./tgs/train/images/5cb2496125.png,0.0,0
1401,5ce554e890,./tgs/train/masks/5ce554e890.png,./tgs/train/images/5ce554e890.png,9.802960494069208e-05,0
1402,5cefe5b52c,./tgs/train/masks/5cefe5b52c.png,./tgs/train/images/5cefe5b52c.png,0.0,0
1403,5cf1f1e7f0,./tgs/train/masks/5cf1f1e7f0.png,./tgs/train/images/5cf1f1e7f0.png,0.4695618076659151,4
1404,5d07e84138,./tgs/train/masks/5d07e84138.png,./tgs/train/images/5d07e84138.png,0.10038231545926869,1
1405,5d0a9c5b0e,./tgs/train/masks/5d0a9c5b0e.png,./tgs/train/images/5d0a9c5b0e.png,0.9982354671110676,9
1406,5d4dcb9d8b,./tgs/train/masks/5d4dcb9d8b.png,./tgs/train/images/5d4dcb9d8b.png,0.0,0
1407,5d600057f5,./tgs/train/masks/5d600057f5.png,./tgs/train/images/5d600057f5.png,0.0483285952357612,0
1408,5d6126f459,./tgs/train/masks/5d6126f459.png,./tgs/train/images/5d6126f459.png,0.5801392020390158,5
1409,5d7424eab2,./tgs/train/masks/5d7424eab2.png,./tgs/train/images/5d7424eab2.png,0.6887560043133026,6
1410,5d752d6d4a,./tgs/train/masks/5d752d6d4a.png,./tgs/train/images/5d752d6d4a.png,0.0,0
1411,5df9874c5b,./tgs/train/masks/5df9874c5b.png,./tgs/train/images/5df9874c5b.png,0.0,0
1412,5dfa4cfa2d,./tgs/train/masks/5dfa4cfa2d.png,./tgs/train/images/5dfa4cfa2d.png,0.7776688559945103,7
1413,5e09ef27a6,./tgs/train/masks/5e09ef27a6.png,./tgs/train/images/5e09ef27a6.png,0.8178609940201941,8
1414,5e0d2e6c25,./tgs/train/masks/5e0d2e6c25.png,./tgs/train/images/5e0d2e6c25.png,0.0,0
1415,5e350fa662,./tgs/train/masks/5e350fa662.png,./tgs/train/images/5e350fa662.png,0.10802862464464268,1
1416,5e3c2aa2bb,./tgs/train/masks/5e3c2aa2bb.png,./tgs/train/images/5e3c2aa2bb.png,0.0,0
1417,5e58ed4adb,./tgs/train/masks/5e58ed4adb.png,./tgs/train/images/5e58ed4adb.png,0.8414861288109009,8
1418,5e85356a28,./tgs/train/masks/5e85356a28.png,./tgs/train/images/5e85356a28.png,0.0,0
1419,5e95137d5f,./tgs/train/masks/5e95137d5f.png,./tgs/train/images/5e95137d5f.png,0.0,0
1420,5e98f349f3,./tgs/train/masks/5e98f349f3.png,./tgs/train/images/5e98f349f3.png,0.0,0
1421,5ebe9e404d,./tgs/train/masks/5ebe9e404d.png,./tgs/train/images/5ebe9e404d.png,0.6252328203117341,6
1422,5ec4b8eff9,./tgs/train/masks/5ec4b8eff9.png,./tgs/train/images/5ec4b8eff9.png,0.003333006567983531,0
1423,5ec6db5c9d,./tgs/train/masks/5ec6db5c9d.png,./tgs/train/images/5ec6db5c9d.png,0.0,0
1424,5ecf1f5cb4,./tgs/train/masks/5ecf1f5cb4.png,./tgs/train/images/5ecf1f5cb4.png,0.6823840799921577,6
1425,5edb37f5a8,./tgs/train/masks/5edb37f5a8.png,./tgs/train/images/5edb37f5a8.png,0.0,0
1426,5edca1bb89,./tgs/train/masks/5edca1bb89.png,./tgs/train/images/5edca1bb89.png,0.9995098519752965,9
1427,5ee2d40bbb,./tgs/train/masks/5ee2d40bbb.png,./tgs/train/images/5ee2d40bbb.png,0.04646603274188805,0
1428,5ef096aeac,./tgs/train/masks/5ef096aeac.png,./tgs/train/images/5ef096aeac.png,0.45819037349279484,4
1429,5f1aa014c5,./tgs/train/masks/5f1aa014c5.png,./tgs/train/images/5f1aa014c5.png,0.0,0
1430,5f1df5e4a8,./tgs/train/masks/5f1df5e4a8.png,./tgs/train/images/5f1df5e4a8.png,0.006764042740907754,0
1431,5f248cf0d6,./tgs/train/masks/5f248cf0d6.png,./tgs/train/images/5f248cf0d6.png,0.0,0
1432,5f397e0074,./tgs/train/masks/5f397e0074.png,./tgs/train/images/5f397e0074.png,0.440937163023233,4
1433,5f3b26ac68,./tgs/train/masks/5f3b26ac68.png,./tgs/train/images/5f3b26ac68.png,0.46269973532006664,4
1434,5f43816c42,./tgs/train/masks/5f43816c42.png,./tgs/train/images/5f43816c42.png,0.5622978139398098,5
1435,5f45291a7a,./tgs/train/masks/5f45291a7a.png,./tgs/train/images/5f45291a7a.png,0.4260366630722478,4
1436,5f48c8c123,./tgs/train/masks/5f48c8c123.png,./tgs/train/images/5f48c8c123.png,0.0,0
1437,5f51a19f9e,./tgs/train/masks/5f51a19f9e.png,./tgs/train/images/5f51a19f9e.png,0.9121654739731399,9
1438,5f7c5c59f5,./tgs/train/masks/5f7c5c59f5.png,./tgs/train/images/5f7c5c59f5.png,0.0,0
1439,5f8370ed60,./tgs/train/masks/5f8370ed60.png,./tgs/train/images/5f8370ed60.png,0.3854524066268013,3
1440,5f8b4540fd,./tgs/train/masks/5f8b4540fd.png,./tgs/train/images/5f8b4540fd.png,0.0,0
1441,5f8f40ce31,./tgs/train/masks/5f8f40ce31.png,./tgs/train/images/5f8f40ce31.png,0.0,0
1442,5f98029612,./tgs/train/masks/5f98029612.png,./tgs/train/images/5f98029612.png,0.900990099009901,9
1443,5fa536d1fd,./tgs/train/masks/5fa536d1fd.png,./tgs/train/images/5fa536d1fd.png,0.9962748750122536,9
1444,5fa87fc4cd,./tgs/train/masks/5fa87fc4cd.png,./tgs/train/images/5fa87fc4cd.png,0.0,0
1445,5fabfdc0b6,./tgs/train/masks/5fabfdc0b6.png,./tgs/train/images/5fabfdc0b6.png,0.24487795314184885,2
1446,5fc8bb94aa,./tgs/train/masks/5fc8bb94aa.png,./tgs/train/images/5fc8bb94aa.png,0.6345456327810999,6
